"language","item.id","Rhat_k","Rhat_l","Rhat_s","Rhat_delta"
"English","item_262",1.01922370851605,1.02915679869271,NA,1.02684411694897
"English","item_263",1.4760480556142,1.39606038278716,NA,1.34811017551468
"English","item_264",1.12894717274528,1.36032447518501,NA,1.24998889212045
"English","item_265",3.04782843582727,1.43934104661131,NA,1.63947533279764
"English","item_266",1.19310317056475,1.09340695614642,NA,1.07807375582837
"English","item_267",1.1577085110433,1.21157160582522,NA,1.19611396899746
"English","item_268",1.09235477887904,1.10358034593402,NA,1.10198004415967
"English","item_269",1.72140719044478,1.42557487148865,NA,1.52783007903279
"English","item_26",1.40097024174947,1.31386250651579,NA,1.27542922031262
"English","item_270",1.05361710894864,1.09269002772248,NA,1.07507534158309
"English","item_271",1.17383432141065,1.20197980411456,NA,1.19341130859519
"English","item_272",3.71391653648658,1.71267837781571,NA,1.92416059635095
"English","item_273",1.38180398238791,1.53321174789787,NA,1.51421731535146
"English","item_274",1.31299309880411,1.0398515516076,NA,1.085124123887
"English","item_275",1.22379573559256,1.18147179333418,NA,1.20743118708902
"English","item_276",1.18327521537996,1.06399913238765,NA,1.06943959421601
"English","item_277",4.85403971928747,1.65080899353125,NA,2.24560597587911
"English","item_278",1.09018126445118,1.1605812808196,NA,1.12981927108331
"English","item_279",2.26096902395028,2.0417361878686,NA,1.83943072270264
"English","item_27",1.01848581162514,1.01163856524556,NA,1.0142540213527
"English","item_280",1.0653988488555,1.18076155560198,NA,1.16200230451979
"English","item_281",1.26281644090832,1.22024295619182,NA,1.24603027164222
"English","item_282",1.12795849865108,1.12622274337393,NA,1.1305972209428
"English","item_283",1.57838015087868,1.6441174542387,NA,1.6043590711478
"English","item_284",1.99165223276701,1.75365553438269,NA,1.92448065554883
"English","item_285",1.43539433075796,1.32508176196753,NA,1.36128450382407
"English","item_286",1.11121877743927,1.1050736984522,NA,1.11999855234627
"English","item_287",1.04350419733259,1.02645953537021,NA,1.02734464633812
"English","item_288",1.51179428035873,1.30099348653907,NA,1.31017733394902
"English","item_289",1.79212361582144,1.34596564004707,NA,1.50503650706184
"English","item_28",1.41968864698349,1.37927964709622,NA,1.30461063413167
"English","item_290",1.23588695796355,1.31967111132957,NA,1.30799873072659
"English","item_291",1.0613918535892,1.04079274365754,NA,1.02638683197337
"English","item_292",2.53313363240585,1.75670131408398,NA,1.89156110524143
"English","item_293",1.34002346377147,1.28862139765811,NA,1.33695846616247
"English","item_294",1.25761090311962,1.24322687484838,NA,1.22490217204346
"English","item_295",1.65845822196571,1.67967946285127,NA,1.7460375305699
"English","item_296",1.27366964509508,1.22365021510671,NA,1.23532531274552
"English","item_297",1.76218242501517,1.32099573654759,NA,1.36541000845905
"English","item_298",1.35266767722224,1.25321614196648,NA,1.24268567811064
"English","item_299",1.09860682039563,1.03767678955941,NA,1.04136858303843
"English","item_29",1.33490345734495,1.3135039958719,NA,1.31802443684324
"English","item_2",1.3350229399371,1.32703800588125,NA,1.33889531570551
"English","item_300",1.34240620104711,1.46140112151057,NA,1.45015266274826
"English","item_301",2.71159452389234,1.30279068091767,NA,1.60080510970494
"English","item_302",1.06330041569793,1.11856637328542,NA,1.10797900285136
"English","item_303",1.23464093913874,1.21406887007214,NA,1.20286312893006
"English","item_304",1.44271212292125,1.43604602110718,NA,1.43147795215224
"English","item_305",1.1735002615385,1.18248022734856,NA,1.1869651361172
"English","item_306",1.83433806915387,1.34498387847036,NA,1.43760973846932
"English","item_307",2.02803212539549,1.40502365025629,NA,1.4415498576644
"English","item_308",2.83857894238256,1.39818952474262,NA,1.72120793136853
"English","item_309",2.50151892469299,1.88253825886953,NA,2.3142192795459
"English","item_30",1.03222855574161,1.01670739802239,NA,1.01755127053438
"English","item_310",1.33919687590979,1.17695883351148,NA,1.19354533030596
"English","item_311",1.03548928041035,1.02544121223218,NA,1.02692378352677
"English","item_312",1.40551435679417,1.25271561777127,NA,1.26983359511128
"English","item_313",1.13966873452004,1.12923826489684,NA,1.13081679201833
"English","item_314",2.11205064467971,1.94263829503454,NA,2.12796568945387
"English","item_315",1.78363186110703,1.44178963025296,NA,1.53001693495421
"English","item_316",1.83431878881108,1.65267123191801,NA,1.71217963570861
"English","item_317",1.14297083180499,1.03811307208127,NA,1.04530692442138
"English","item_318",1.64692566729943,1.42380746652688,NA,1.4244535261127
"English","item_319",1.53185452111821,1.44252278648138,NA,1.51293613406072
"English","item_31",1.01934742588649,1.02110509034186,NA,1.01921642581348
"English","item_320",1.0839165406564,1.12839049029412,NA,1.1151413022333
"English","item_321",1.11021261481192,1.12528221307344,NA,1.12505865693758
"English","item_322",1.2573402656692,1.3062278055373,NA,1.26374151104188
"English","item_323",1.02348511869206,1.0241126681718,NA,1.02563728653038
"English","item_324",1.03403071143754,1.13032439957797,NA,1.10009444514093
"English","item_325",1.66192539195475,2.06735852628288,NA,1.99558041770296
"English","item_326",1.19188486688348,1.39326637546762,NA,1.35987481651328
"English","item_327",1.04150110517215,1.03257871978085,NA,1.03389612417769
"English","item_328",2.52908031494579,2.11025187017626,NA,2.14332687610422
"English","item_329",1.03479570429756,1.03221951500058,NA,1.03978124845373
"English","item_32",1.36399048434084,1.49640532423477,NA,1.48372207838429
"English","item_330",1.42919922380504,1.30024503539089,NA,1.30138872567714
"English","item_331",1.24302810540901,1.24512643675789,NA,1.24562189997649
"English","item_332",5.13950146142846,1.95926909781463,NA,2.12126085223176
"English","item_333",1.69936422178465,1.38003376261495,NA,1.535509857842
"English","item_334",1.51054741831344,1.20580470763495,NA,1.29370673092836
"English","item_335",2.09382243704325,1.4764412725936,NA,1.65286025684724
"English","item_336",1.13255571920118,1.11584548232837,NA,1.1211499850371
"English","item_337",1.06075522206661,1.10305514946745,NA,1.08933070104751
"English","item_338",1.70734692970941,1.50647119125147,NA,1.60064642576398
"English","item_339",1.18708049276073,1.10676641819957,NA,1.11087613251183
"English","item_33",1.2491897212389,1.10073803893231,NA,1.12652969924986
"English","item_340",1.10507606939039,1.03213513681899,NA,1.04073220549466
"English","item_341",1.15498879891608,1.17124966463409,NA,1.16590678260507
"English","item_342",1.19652125291658,1.51579222722768,NA,1.44580572058089
"English","item_343",2.38696418895759,2.34732277492343,NA,2.02252309421989
"English","item_344",1.80920185273384,1.61068997386031,NA,1.78132623795136
"English","item_345",1.78389555738239,1.8892204703784,NA,1.91467880138564
"English","item_346",1.49399755389522,1.58081186125898,NA,1.59189104877292
"English","item_347",1.10917176362695,1.09830319880053,NA,1.09298904058199
"English","item_348",1.181758503583,1.08611776939079,NA,1.09559739696062
"English","item_349",1.96231381131925,2.2034917976812,NA,2.0784064886583
"English","item_34",1.25938729036485,1.2787848090314,NA,1.28821809880877
"English","item_350",1.63672392594422,1.47781914543394,NA,1.27487964448853
"English","item_351",1.04912665678577,1.03019871117093,NA,1.03102273141495
"English","item_352",1.33580464301563,1.39555584168435,NA,1.39121269274199
"English","item_353",1.06001263384938,1.04750478042275,NA,1.06138544287529
"English","item_354",1.28526571512049,1.13329044028345,NA,1.14697150029896
"English","item_355",1.26039562961774,1.39062653741695,NA,1.35492283949852
"English","item_356",1.0027708201038,1.00019691459331,NA,1.0010722279742
"English","item_357",1.63199467332132,1.51503731723964,NA,1.52421152179083
"English","item_358",2.24501944745114,1.64373860161015,NA,1.69071513769123
"English","item_359",2.01827946608829,1.61709716098063,NA,1.54386844743136
"English","item_35",1.24552927636798,1.53068328016834,NA,1.48186713440255
"English","item_360",1.14271753566604,1.11966616640543,NA,1.11216344771204
"English","item_361",1.20091180834598,1.14199107260907,NA,1.15241115606555
"English","item_362",1.05658573028484,1.07746171271317,NA,1.06476015043808
"English","item_363",1.11572901404972,1.14918817254328,NA,1.13749139432092
"English","item_364",1.66679982564289,1.52534964110643,NA,1.49816701005925
"English","item_365",2.64830798851918,1.38593899322066,NA,1.53881036276795
"English","item_366",1.00793583317194,1.00012082285618,NA,1.0003443654785
"English","item_367",1.01904940197188,1.01184081010262,NA,1.01162050819791
"English","item_368",2.65805116635036,2.14457265639448,NA,2.48505473109228
"English","item_369",1.62681101959228,1.43528546343642,NA,1.43174700240498
"English","item_36",1.07283027897941,1.04406551844401,NA,1.03649946599544
"English","item_370",1.16701009818061,1.41835691108294,NA,1.42012131953198
"English","item_371",1.06692999283089,1.04395155152756,NA,1.05316271680247
"English","item_372",1.22436284722943,1.21309726048629,NA,1.19726219125169
"English","item_373",1.08054946638211,1.05954193055287,NA,1.0551098339636
"English","item_374",1.24257821859019,1.4341124590552,NA,1.36642143925481
"English","item_375",1.42942521731135,1.24759807129036,NA,1.30596285212496
"English","item_376",1.1512169804199,1.17545719029695,NA,1.16394417530393
"English","item_377",2.15601917057401,1.46654656458202,NA,1.54875498488477
"English","item_378",1.0185254654121,1.00485279720485,NA,1.00458603469021
"English","item_379",1.29376713916956,1.15332556622763,NA,1.18368335622866
"English","item_37",1.22471836211439,1.10066069024413,NA,1.10660774407567
"English","item_380",1.14206991644609,1.21167018581959,NA,1.1948800103668
"English","item_381",1.30122139627152,1.21455886861125,NA,1.27583625149368
"English","item_382",1.30759929371035,1.66854957013844,NA,1.59944469493012
"English","item_383",1.17553028378373,1.19203415589634,NA,1.17804596856639
"English","item_384",1.16434613547817,1.0712276794411,NA,1.05697602057006
"English","item_385",1.25626346279962,1.24615016538656,NA,1.16816468734145
"English","item_386",1.10894960563927,1.03928150109567,NA,1.0466867382753
"English","item_387",2.99226593047878,1.50661697401666,NA,1.84592567877123
"English","item_388",1.35393843675137,1.3302612335906,NA,1.32546855295907
"English","item_389",1.00991091865995,1.00387145920273,NA,1.00475437022298
"English","item_38",2.08763219582117,1.36048120731851,NA,1.47091539892643
"English","item_390",1.27661808516369,1.18019018622424,NA,1.18638918881345
"English","item_391",1.10254153775497,1.124054567537,NA,1.1215354109481
"English","item_392",1.03479114909029,1.03997634651208,NA,1.04052027723359
"English","item_393",1.06701093289581,1.02120351183401,NA,1.02494190726207
"English","item_394",1.88651491148268,1.46509687636308,NA,1.69342472193048
"English","item_395",1.16129178307206,1.05809904570371,NA,1.06296975033634
"English","item_396",1.40896828693855,1.10561257074805,NA,1.13388379249838
"English","item_397",1.17647900499119,1.03416535268911,NA,1.02783934488951
"English","item_398",1.18336193251457,1.21897202202731,NA,1.21206967090087
"English","item_399",1.07443483136933,1.19072966888982,NA,1.16967378626459
"English","item_39",1.20503728889897,1.16219081179437,NA,1.17541942820925
"English","item_3",1.5883556484258,1.57073118651849,NA,1.50307096379721
"English","item_400",1.07016205996606,1.10588981855685,NA,1.09743463370013
"English","item_401",1.11186537593742,1.11735410188767,NA,1.11603878365216
"English","item_402",1.36174451000178,1.40034572575723,NA,1.40037305032728
"English","item_403",1.11692003393117,1.14270514298755,NA,1.13370154477146
"English","item_404",1.36888860623728,1.15264238226782,NA,1.18172999470459
"English","item_405",1.77708782779942,1.88083857891578,NA,1.88608395409427
"English","item_406",1.19090654535413,1.23756670638213,NA,1.24373256690133
"English","item_407",2.55818893576443,1.45127674960026,NA,1.68891827955791
"English","item_408",1.54776381585125,1.44056631359452,NA,1.54640264976672
"English","item_409",1.78530387207587,1.36419601374487,NA,1.49468380701594
"English","item_40",2.41928850480329,1.63476364831378,NA,1.68751040683404
"English","item_410",1.36096257082867,1.24265630495144,NA,1.24777523905007
"English","item_411",1.14358106473559,1.26386734326271,NA,1.24456972012776
"English","item_412",1.32353218602709,1.31389549570857,NA,1.33498610649935
"English","item_413",1.079644852996,1.10555099047431,NA,1.09078126449979
"English","item_414",1.36301465325784,1.49150785143206,NA,1.46330652260411
"English","item_415",2.01042571731903,1.47643886697476,NA,1.65373773967212
"English","item_416",5.83546739712098,2.4535844557798,NA,3.68955823526959
"English","item_417",4.72635636533608,1.91597559757627,NA,3.01449923176189
"English","item_418",1.51144302046807,1.62194973544791,NA,1.63446600438664
"English","item_419",1.13457918756206,1.16800241554471,NA,1.158071456564
"English","item_41",1.71713285056668,1.36095742637828,NA,1.44603008971296
"English","item_420",1.24007765571271,1.22353389792589,NA,1.26357112470627
"English","item_421",3.70589635690471,1.24319328415751,NA,1.79239151420349
"English","item_422",1.53218398468274,1.22587968803652,NA,1.33488864864885
"English","item_423",1.28653610017395,1.14722127248754,NA,1.17012846443499
"English","item_424",1.28088970371392,1.62164110479961,NA,1.54555895171753
"English","item_425",1.13089004854686,1.03815717548142,NA,1.05024493334461
"English","item_426",1.12304086905159,1.07134690849655,NA,1.09198472213082
"English","item_427",1.2270331776791,1.44449727655864,NA,1.39824359347069
"English","item_428",1.40536802492354,1.21005789293819,NA,1.23975851386597
"English","item_429",2.00858698282618,1.49161339354461,NA,1.74991890603173
"English","item_42",1.48490148763844,1.285712031903,NA,1.31487953332908
"English","item_430",2.6808556151326,1.70798350376392,NA,1.84857984061891
"English","item_431",1.10855717041453,1.12600246227606,NA,1.11666090752591
"English","item_432",1.06556201205752,1.18861193918197,NA,1.14010430218678
"English","item_433",1.76420706942698,1.3899335309905,NA,1.44966801877495
"English","item_434",2.72847356117668,1.94086613834037,NA,2.14699370278568
"English","item_435",1.13410255736453,1.07368793962932,NA,1.0747988373954
"English","item_436",1.20478580905624,1.23439162761872,NA,1.20230765896849
"English","item_437",1.05973659618471,1.13762014774371,NA,1.11730607392792
"English","item_438",1.0650746499799,1.11080150873074,NA,1.0978350547004
"English","item_439",1.1188253853627,1.06511616210656,NA,1.07796854937918
"English","item_43",1.32515517521104,1.39860463750391,NA,1.39837090602933
"English","item_440",1.19968458649626,1.12725770891323,NA,1.13513868145211
"English","item_441",1.37209984141199,1.15330298255125,NA,1.16883855134115
"English","item_442",1.07716684600366,1.12422570425483,NA,1.10005338934938
"English","item_443",3.69756143901731,1.5494054203545,NA,2.21750899258995
"English","item_444",1.09304854384022,1.01611592160614,NA,1.01931657686506
"English","item_445",1.31783457283681,1.09294792013405,NA,1.1510224987183
"English","item_446",1.25423334931203,1.38887102500518,NA,1.35764245536471
"English","item_447",1.32921298319681,1.20018140386652,NA,1.25835094134314
"English","item_448",1.19491357832467,1.71235494587466,NA,1.61030589179377
"English","item_449",1.31814530575734,1.24476886166463,NA,1.28101155918854
"English","item_44",2.165303142799,1.36668767651474,NA,1.56414489403903
"English","item_450",1.44938700224098,1.42154153600578,NA,1.43640513687266
"English","item_451",1.18528755497031,1.30747923305175,NA,1.29036547020684
"English","item_452",1.56834550807204,1.31642561768867,NA,1.3151088156697
"English","item_453",1.2561391860362,1.35124611317952,NA,1.30872652397134
"English","item_454",2.13475904376282,1.32514551890006,NA,1.54013235708926
"English","item_455",1.13663296098275,1.1153770226125,NA,1.11603416190234
"English","item_456",1.29684545403678,1.28619419694921,NA,1.27908845978239
"English","item_457",1.58270835070882,1.4976272964656,NA,1.46631878377384
"English","item_458",1.89758841602277,1.32450199726277,NA,1.63315276717476
"English","item_459",1.33056818652518,1.27619150401603,NA,1.27835401427343
"English","item_45",1.85711841655068,1.57468113555457,NA,1.74558069459903
"English","item_460",1.11912415154993,1.02777910733714,NA,1.03738478208683
"English","item_461",1.11322602974209,1.14732153271231,NA,1.14739834147799
"English","item_462",1.49516831298009,1.4593459293944,NA,1.55935419629584
"English","item_463",1.11780765348638,1.06271930591749,NA,1.06924024862978
"English","item_464",1.07088999656878,1.02507433053293,NA,1.0245670137904
"English","item_465",1.21465093912865,1.23375403106892,NA,1.23509293418691
"English","item_466",3.45919371389644,1.69242511111937,NA,1.58934483742957
"English","item_467",1.14695425015053,1.04923222011483,NA,1.08573657605343
"English","item_468",4.05072511341265,1.89050680311522,NA,2.02832160420074
"English","item_469",1.22870908766238,1.03613731400543,NA,1.05642397026191
"English","item_46",1.14396691879778,1.1826818081127,NA,1.18315106577601
"English","item_470",1.15684890599496,1.22406390333366,NA,1.21116390992105
"English","item_471",1.84850070980842,1.40492225667605,NA,1.52524741274138
"English","item_472",3.05804181191332,1.85466385932609,NA,2.44444032829983
"English","item_473",1.07099750137201,1.05943102190022,NA,1.05362171181703
"English","item_474",1.20606051039369,1.11982895337052,NA,1.14589578389263
"English","item_475",1.07010839275878,1.25056776682223,NA,1.18655924835666
"English","item_476",1.33019881395128,1.40170910113342,NA,1.3843503321931
"English","item_477",1.27613301145606,1.40998016513399,NA,1.40760986678313
"English","item_478",1.15392885936309,1.07445098732189,NA,1.08897253247003
"English","item_479",1.0313485941666,1.05280395212319,NA,1.04482476075212
"English","item_47",1.41895201405606,1.27866796135529,NA,1.31126505803747
"English","item_480",1.02362387977224,1.015185474488,NA,1.01929380525508
"English","item_481",1.08658091626033,1.36226480265044,NA,1.26616794593379
"English","item_482",1.22552308630877,1.40575386399998,NA,1.35857676543247
"English","item_483",1.10055934005789,1.15624114624972,NA,1.14014132161082
"English","item_484",1.77789372739794,1.62448397923248,NA,1.71141465555649
"English","item_485",1.01481114750527,1.03398768930783,NA,1.03137056653861
"English","item_486",1.18033047193313,1.36660722810992,NA,1.32526764526313
"English","item_487",1.53108095100981,1.36297303721055,NA,1.44050933169575
"English","item_488",2.75073525276878,1.64030925922122,NA,1.8013162533275
"English","item_489",1.23901269345132,1.1256574716424,NA,1.14272230305334
"English","item_48",1.14922155086009,1.25030545989826,NA,1.2271563449703
"English","item_490",4.32911116412423,1.55947883210865,NA,1.76840139650367
"English","item_491",2.15973889869043,1.59467138218471,NA,1.48923430570731
"English","item_492",2.71202753667326,1.43913231908994,NA,1.66502285211679
"English","item_493",1.59623829767025,1.70204463298567,NA,1.61956259820687
"English","item_494",1.4090481502671,1.15892016594698,NA,1.10946848730175
"English","item_495",4.10918839762047,1.71511890374608,NA,2.40866381028338
"English","item_496",1.35201095937054,1.27017057656741,NA,1.3104416169796
"English","item_497",2.69277499318339,1.64206415599721,NA,2.08525232182656
"English","item_498",2.5629115895067,1.90743774670988,NA,2.29178039455662
"English","item_499",2.23512166986152,1.87887926525981,NA,1.85997497295114
"English","item_49",1.28310217109718,1.33716835496024,NA,1.34424451536255
"English","item_4",1.03020180242186,1.02707128451799,NA,1.03154226735469
"English","item_500",1.07583569251356,1.19629258993856,NA,1.19630056748287
"English","item_501",1.06437116385772,1.09978936855393,NA,1.10501213598863
"English","item_502",1.47805571208821,1.20297636649809,NA,1.24988880577343
"English","item_503",1.14325831337213,1.31078966483381,NA,1.27976084074322
"English","item_504",1.21980200639837,1.39283419840158,NA,1.35505306809228
"English","item_505",1.08851789058611,1.23539518485519,NA,1.18944746070917
"English","item_506",6.07907555052038,1.46415562063371,NA,2.31251090320823
"English","item_507",1.31023367775376,1.20399785154299,NA,1.19850160314706
"English","item_508",2.05266934860411,1.39947233995948,NA,1.47524253839957
"English","item_509",1.25307209784326,1.23770460944579,NA,1.23425075161395
"English","item_50",2.63911415875049,2.90380203268254,NA,2.29877281004219
"English","item_510",1.72541135874871,1.78820488415824,NA,1.8466526889901
"English","item_511",1.4584003429939,1.11850104331025,NA,1.1928735391106
"English","item_512",1.04140287842255,1.07486738304625,NA,1.05880628928688
"English","item_513",1.12393925578552,1.10216897970917,NA,1.10968765241753
"English","item_514",1.24719055258406,1.2049145069592,NA,1.20896291048896
"English","item_515",1.15219652401145,1.44082701148635,NA,1.33761746123596
"English","item_516",1.41174105256502,1.17528048604257,NA,1.26020230821076
"English","item_517",1.14433334070425,1.26180704353482,NA,1.23237578153292
"English","item_518",1.25861590361388,1.36474536156229,NA,1.36369519582574
"English","item_519",2.06676108247695,2.03513254796502,NA,2.36893632044314
"English","item_51",1.24838026590232,1.09824521497101,NA,1.10148341541026
"English","item_520",1.11021254298195,1.12232927437648,NA,1.14025603527575
"English","item_521",1.34319155104503,1.24667607625639,NA,1.26353608836039
"English","item_522",2.04448959270923,1.57062081799205,NA,1.83510071687272
"English","item_523",1.83752305169548,1.37834940475837,NA,1.41702518444043
"English","item_524",1.74630385250988,1.61184959114177,NA,1.64071916696783
"English","item_525",1.72998482069614,1.67396518422377,NA,1.67555088552523
"English","item_526",1.15945115777643,1.16679573004516,NA,1.18098468921992
"English","item_527",1.32010113466002,1.26670120634724,NA,1.24825338591487
"English","item_528",1.15193568449801,1.13241682325893,NA,1.13561612777101
"English","item_529",1.06143295139215,1.04557690760359,NA,1.05033580471072
"English","item_52",1.51879708582538,1.34452165913055,NA,1.48101613207889
"English","item_530",1.13787973225415,1.22683363903281,NA,1.22406857418436
"English","item_531",2.75829734339001,1.38318685441431,NA,1.75474970223612
"English","item_532",1.16554336198487,1.20683191842117,NA,1.19639122858559
"English","item_533",1.04330934436927,1.04916366146173,NA,1.04984793016282
"English","item_534",1.11330208290537,1.02893444714359,NA,1.02856411007313
"English","item_535",1.63925102587122,1.38952963171411,NA,1.47990506208807
"English","item_536",1.09980304815813,1.10901219317643,NA,1.10729322569344
"English","item_537",1.73797320319302,1.30871402639636,NA,1.37942978139796
"English","item_538",1.08912911608759,1.276604813779,NA,1.27863720877274
"English","item_539",1.0889326025648,1.09844533572957,NA,1.0968180555741
"English","item_53",1.37202665710965,1.13931814067231,NA,1.16918434337278
"English","item_540",1.19949793751076,1.38288091672755,NA,1.30495487156481
"English","item_541",1.09597621378789,1.02260887826467,NA,1.03291016664081
"English","item_542",1.21800059087025,1.22074036081872,NA,1.22289801349367
"English","item_543",1.07294425978851,1.08230217114587,NA,1.07448914518268
"English","item_544",1.18225339325034,1.19164612094391,NA,1.19673562217351
"English","item_545",1.09794657921115,1.12896645251785,NA,1.1503379529545
"English","item_546",1.18814249168245,1.41672000263102,NA,1.37193872256237
"English","item_547",1.02476232078112,1.03412091933047,NA,1.03573051006601
"English","item_548",1.16500092795968,1.215505090341,NA,1.1980069623603
"English","item_549",1.60313439098239,1.15107722617264,NA,1.28590992865643
"English","item_54",1.66980846069615,1.28385267080399,NA,1.30068962282093
"English","item_550",1.60311812579518,1.2710965307713,NA,1.35181693681403
"English","item_551",1.46127374553285,1.32493614474998,NA,1.33057715885441
"English","item_552",1.38077570207733,1.39764477211607,NA,1.39734282707524
"English","item_553",1.18584324695945,1.19497435206069,NA,1.18031003315066
"English","item_554",1.67854427816137,1.48717548183348,NA,1.67972163691707
"English","item_555",1.61153140836137,1.51679290745349,NA,1.43157275087009
"English","item_556",2.06244237028519,1.6404381282796,NA,1.69597716094731
"English","item_557",1.8930770475735,1.42807354046039,NA,1.56927233970669
"English","item_558",1.17319117327423,1.26605641581168,NA,1.26955704190164
"English","item_559",1.05509795794482,1.03377094157932,NA,1.03004517374181
"English","item_55",1.06023347737983,1.2038669577675,NA,1.17099629699235
"English","item_560",1.0964357598747,1.0560594710396,NA,1.05937237596024
"English","item_561",1.721033602866,1.85477887209536,NA,1.86789669385191
"English","item_562",3.35780423570828,1.35319109928834,NA,1.97434686108817
"English","item_563",1.92719143328975,1.48122625093612,NA,1.63196148524828
"English","item_564",1.32901723528332,1.11203052681958,NA,1.1326595493625
"English","item_565",1.58832120295688,1.14727918634627,NA,1.22675586757103
"English","item_566",2.45976534472158,1.48234729672695,NA,1.59754058389598
"English","item_567",1.20192699803988,1.06464484925666,NA,1.06451621658051
"English","item_568",1.10648157062182,1.16030075781781,NA,1.1587339849346
"English","item_569",1.29996960061272,1.29113070249661,NA,1.28977107114854
"English","item_56",1.53525358925723,1.30917794779886,NA,1.35291916160005
"English","item_570",2.06748752376812,1.53245882479688,NA,1.76974252243273
"English","item_571",1.7130605609446,1.60764219317212,NA,1.59283824371326
"English","item_572",1.05671025204147,1.06472641378782,NA,1.06389715537966
"English","item_573",1.06768963066174,1.19345542658098,NA,1.1435281203336
"English","item_574",1.33347972318151,1.49929877221456,NA,1.47719551999051
"English","item_575",1.18097726410561,1.11497455854079,NA,1.12298189275121
"English","item_576",3.88162762167509,2.17036346078763,NA,2.555840051196
"English","item_577",2.22197523139191,1.70718279264832,NA,1.88663343026276
"English","item_578",1.05689906882896,1.02415154037712,NA,1.03095200877868
"English","item_579",3.09332715175298,1.75504408994348,NA,2.24367162827333
"English","item_57",1.09063636371117,1.10075041334167,NA,1.10487908474028
"English","item_580",1.10335886323759,1.09804500026516,NA,1.09749911707794
"English","item_581",1.21429459284389,1.19405479294017,NA,1.19435038416383
"English","item_582",3.7043741212452,1.55958473103663,NA,1.70661277200033
"English","item_583",1.09759306743802,1.06375775205481,NA,1.0690083999433
"English","item_584",1.45069019557263,1.52535405453588,NA,1.43219544505262
"English","item_585",2.20517885221572,2.08834822133606,NA,1.66845106468109
"English","item_586",6.13131176741,1.671531946865,NA,1.89354925486613
"English","item_587",1.12492400685433,1.2409927945347,NA,1.19015344353412
"English","item_588",1.45827172385547,1.54204234866799,NA,1.52249486296639
"English","item_589",1.05142957575501,1.03306585482,NA,1.02762914367249
"English","item_58",1.07350403590743,1.12715012915501,NA,1.11200409524715
"English","item_590",4.88735361218857,1.63830499850142,NA,2.0389517283149
"English","item_591",2.12158461663632,1.84771391683998,NA,1.92130025938141
"English","item_592",7.64005734201547,6.26592152222101,NA,2.58386391700648
"English","item_593",1.71995044548644,1.59174417552623,NA,1.4941224422692
"English","item_594",1.39009041920656,1.60553150364125,NA,1.58777004729493
"English","item_595",1.08427756314291,1.08707139058674,NA,1.09619752873553
"English","item_596",1.56918338847167,1.65939954341197,NA,1.58969103283419
"English","item_597",4.09838581963986,4.05761218743348,NA,2.8952711963597
"English","item_598",1.76388647932391,1.68964185067827,NA,1.66300699779812
"English","item_599",1.30980451602137,1.23139559292562,NA,1.21832076437517
"English","item_59",2.74509996897968,1.55588334753192,NA,2.12792938369005
"English","item_5",1.13016350452926,1.0168692025018,NA,1.0223786301536
"English","item_600",2.06260259303781,1.67957761161856,NA,2.10791260664331
"English","item_601",7.63655646028515,3.44268704465874,NA,3.12971576222535
"English","item_602",3.67738681339691,2.3263008287088,NA,1.98571466271493
"English","item_603",3.61812760927016,1.53796085292589,NA,1.69749782298318
"English","item_604",1.11898217551662,1.05125823509206,NA,1.05835695433594
"English","item_605",1.11472647413943,1.03448341104198,NA,1.02036970769955
"English","item_606",1.0703464701075,1.02074993514174,NA,1.02674800750482
"English","item_607",2.02730394677844,1.83813947742994,NA,1.69862604124332
"English","item_608",1.45257358524837,2.03760731159721,NA,1.88678165060972
"English","item_609",1.12149665583022,1.02331950245636,NA,1.01454374177194
"English","item_60",1.0799605546176,1.05101443589761,NA,1.04855037167873
"English","item_610",1.59791806863644,1.84791015969763,NA,1.78536846764516
"English","item_611",5.23050664669444,1.81750356942479,NA,1.9411336004315
"English","item_612",1.11423279683695,1.06063087107384,NA,1.06535106259506
"English","item_613",1.56740400734558,1.60558891795168,NA,1.58715596648894
"English","item_614",1.11129110893235,1.0565035498247,NA,1.06377009309064
"English","item_615",1.14453109460764,1.26323824543402,NA,1.23581409434197
"English","item_616",3.55732588846062,2.01076959518181,NA,2.12583261252714
"English","item_617",1.24023150112437,1.32834773349836,NA,1.31290345364934
"English","item_618",1.15616247707413,1.15804317450084,NA,1.14919236400304
"English","item_619",1.12748702318089,1.19114634194118,NA,1.17144056975289
"English","item_61",2.95231892558781,1.39740623769903,NA,1.74732679203709
"English","item_620",1.11487895822658,1.08437564492911,NA,1.07063322983775
"English","item_621",3.50759140706093,2.36300433847551,NA,2.51021428585298
"English","item_622",2.30352461206631,1.961524653649,NA,2.10949985994888
"English","item_623",5.86589248035152,1.71106877082655,NA,2.21779564434114
"English","item_624",1.12497814885,1.04546219347376,NA,1.05860160313509
"English","item_625",5.68913753464942,1.49023810633776,NA,1.65104655626127
"English","item_626",1.58665293648843,1.81663588315723,NA,1.63619054266748
"English","item_627",1.01438033655997,1.02596337354009,NA,1.02234128436798
"English","item_628",1.14586839196987,1.15988752902915,NA,1.15958972920165
"English","item_629",1.56076198522496,1.54554702486266,NA,1.61285947212598
"English","item_62",1.2835056086719,1.27358732196068,NA,1.27564998006964
"English","item_630",1.20168874763749,1.35192271850768,NA,1.32736266545674
"English","item_631",1.13820085308707,1.20627879714825,NA,1.20058665522526
